FileName = C:\Escalation\Intel\JAM Escalations\ALE441-4227196_4764 Cap crash with Access Violation\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_76

LogCount = 911
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118992 (1D0D0h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :107 (6Bh)
      List (1)   4
        Ascii(1)  19  :*******************
        UInt1(1)   1  :2 (02h)
        UInt1(1)   1  :2 (02h)
        Ascii(1)  19  :*******************",""
"88","2020/09/24","06:13:32","Send","S6F11","118992 (1D0D0h)","2452","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118992 (1D0D0h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :107 (6Bh)
      List (1)   4
        Ascii(1)  19  :*******************
        UInt1(1)   1  :2 (02h)
        UInt1(1)   1  :2 (02h)
        Ascii(1)  19  :*******************",""
"89","2020/09/24","06:13:32","Send","S6F11","118992 (1D0D0h)","2451","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118992 (1D0D0h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :107 (6Bh)
      List (1)   4
        Ascii(1)  19  :*******************
        UInt1(1)   1  :2 (02h)
        UInt1(1)   1  :2 (02h)
        Ascii(1)  19  :*******************",""
"90","2020/09/24","06:13:29","Recv","S6F12","","2450","OFF","Byte (1)   1  :00",""
"91","2020/09/24","06:13:29","Send","S6F11","107232 (1A2E0h)","2450","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :107232 (1A2E0h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :102 (66h)
      List (1)   2
        UInt1(1)   1  :3 (03h)
        UInt1(1)   1  :1 (01h)",""
"92","2020/09/24","06:13:23","Recv","S6F12","","244F","OFF","Byte (1)   1  :00",""
"93","2020/09/24","06:13:23","Send","S6F11","77908 (13054h)","244F","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77908 (13054h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :209 (D1h)
      List (1)   1
        UInt1(1)   1  :6 (06h)",""
"94","2020/09/24","06:13:23","Recv","S6F12","","244E","OFF","Byte (1)   1  :00",""
"95","2020/09/24","06:13:23","Send","S6F11","77940 (13074h)","244E","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77940 (13074h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :200 (C8h)
      List (1)   8
        Ascii(1)  16  :****************
        Ascii(1)  19  :*******************
        Ascii(1)   0  :
        Ascii(1)   0  :
        UInt1(1)   1  :0 (00h)
        UInt1(1)   1  :0 (00h)
        Ascii(1)   0  :
        Ascii(1)   0  :",""
"96","2020/09/24","06:13:22","Recv","S6F12","","244D","OFF","Byte (1)   1  :00",""
"97","2020/09/24","06:13:22","Send","S6F11","77907 (13053h)","244D","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77907 (13053h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :208 (D0h)
      List (1)   1
        UInt1(1)   1  :6 (06h)",""
"98","2020/09/24","06:13:22","Recv","S6F12","","244C","OFF","Byte (1)   1  :00",""
"99","2020/09/24","06:13:22","Send","S6F11","77939 (13073h)","244C","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77939 (13073h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :200 (C8h)
      List (1)   8
        Ascii(1)  16  :****************
        Ascii(1)  19  :*******************
        Ascii(1)   0  :
        Ascii(1)   0  :
        UInt1(1)   1  :0 (00h)
        UInt1(1)   1  :0 (00h)
        Ascii(1)   0  :
        Ascii(1)   0  :",""
"100","2020/09/24","06:13:22","Recv","S6F12","","244B","OFF","Byte (1)   1  :00",""
"101","2020/09/24","06:13:22","Send","S6F11","77938 (13072h)","244B","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77938 (13072h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :200 (C8h)
      List (1)   8
        Ascii(1)  16  :****************
        Ascii(1)  19  :*******************
        Ascii(1)   0  :
        Ascii(1)   0  :
        UInt1(1)   1  :0 (00h)
        UInt1(1)   1  :0 (00h)
        Ascii(1)   0  :
        Ascii(1)   0  :",""
"102","2020/09/24","06:13:22","Recv","S6F12","","244A","OFF","Byte (1)   1  :00",""
"103","2020/09/24","06:13:22","Send","S6F11","77906 (13052h)","244A","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77906 (13052h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :207 (CFh)
      List (1)   1
        UInt1(1)   1  :6 (06h)",""
"104","2020/09/24","06:13:22","Recv","S6F12","","2449","OFF","Byte (1)   1  :00",""
"105","2020/09/24","06:13:22","Send","S6F11","77905 (13051h)","2449","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77905 (13051h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :206 (CEh)
      List (1)   1
        UInt1(1)   1  :6 (06h)",""
"106","2020/09/24","06:13:22","Recv","S6F12","","2448","OFF","Byte (1)   1  :00",""
"107","2020/09/24","06:13:22","Send","S6F11","77937 (13071h)","2448","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77937 (13071h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :200 (C8h)
      List (1)   8
        Ascii(1)  16  :****************
        Ascii(1)  19  :*******************
        Ascii(1)   0  :
        Ascii(1)   0  :
        UInt1(1)   1  :0 (00h)
        UInt1(1)   1  :0 (00h)
        Ascii(1)   0  :
        Ascii(1)   0  :",""
"108","2020/09/24","06:13:04","Recv","S6F12","","2447","OFF","Byte (1)   1  :00",""
"109","2020/09/24","06:13:04","Send","S6F11","107264 (1A300h)","2447","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :107264 (1A300h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :102 (66h)
      List (1)   2
        UInt1(1)   1  :3 (03h)
        UInt1(1)   1  :3 (03h)",""
"110","2020/09/24","06:12:53","Recv","S6F12","","2446","OFF","Byte (1)   1  :00",""
"111","2020/09/24","06:12:53","Send","S6F11","114896 (1C0D0h)","2446","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :114896 (1C0D0h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :110 (6Eh)
      List (1)   1
        Ascii(1)  27  :***************************",""
"112","2020/09/24","06:12:53","Recv","S6F12","","2445","OFF","Byte (1)   1  :00",""
"113","2020/09/24","06:12:53","Send","S6F11","114848 (1C0A0h)","2445","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :114848 (1C0A0h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :110 (6Eh)
      List (1)   1
        Ascii(1)  27  :***************************",""
"114","2020/09/24","06:12:52","Recv","S6F12","","2444","OFF","Byte (1)   1  :00",""
"115","2020/09/24","06:12:52","Send","S6F11","110704 (1B070h)","2444","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :110704 (1B070h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :109 (6Dh)
      List (1)   1
        Ascii(1)  15  :***************",""
"116","2020/09/24","06:12:51","Recv","S6F12","","2443","OFF","Byte (1)   1  :00",""
"117","2020/09/24","06:12:51","Send","S6F11","106928 (1A1B0h)","2443","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :106928 (1A1B0h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :103 (67h)
      List (1)   1
        Ascii(1)  16  :****************",""
"118","2020/09/24","06:12:50","Recv","S6F12","","2442","OFF","Byte (1)   1  :00",""
"119","2020/09/24","06:12:50","Send","S6F11","77908 (13054h)","2442","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77908 (13054h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :209 (D1h)
      List (1)   1
        UInt1(1)   1  :4 (04h)",""
"120","2020/09/24","06:12:50","Recv","S6F12","","2441","OFF","Byte (1)   1  :00",""
"121","2020/09/24","06:12:50","Send","S6F11","77924 (13064h)","2441","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77924 (13064h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :200 (C8h)
      List (1)   8
        Ascii(1)  16  :****************
        Ascii(1)  19  :*******************
        Ascii(1)   0  :
        Ascii(1)   0  :
        UInt1(1)   1  :0 (00h)
        UInt1(1)   1  :0 (00h)
        Ascii(1)   0  :
        Ascii(1)   0  :",""
"122","2020/09/24","06:12:50","Recv","S6F12","","2440","OFF","Byte (1)   1  :00",""
"123","2020/09/24","06:12:50","Send","S6F11","77907 (13053h)","2440","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77907 (13053h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :208 (D0h)
      List (1)   1
        UInt1(1)   1  :4 (04h)",""
"124","2020/09/24","06:12:50","Recv","S6F12","","243F","OFF","Byte (1)   1  :00",""
"125","2020/09/24","06:12:50","Send","S6F11","77923 (13063h)","243F","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77923 (13063h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :200 (C8h)
      List (1)   8
        Ascii(1)  16  :****************
        Ascii(1)  19  :*******************
        Ascii(1)   0  :
        Ascii(1)   0  :
        UInt1(1)   1  :0 (00h)
        UInt1(1)   1  :0 (00h)
        Ascii(1)   0  :
        Ascii(1)   0  :",""
"126","2020/09/24","06:12:50","Recv","S6F12","","243E","OFF","Byte (1)   1  :00",""
"127","2020/09/24","06:12:50","Send","S6F11","77906 (13052h)","243E","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77906 (13052h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :207 (CFh)
      List (1)   1
        UInt1(1)   1  :4 (04h)",""
"128","2020/09/24","06:12:50","Recv","S6F12","","243D","OFF","Byte (1)   1  :00",""
"129","2020/09/24","06:12:50","Send","S6F11","77922 (13062h)","243D","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77922 (13062h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :200 (C8h)
      List (1)   8
        Ascii(1)  16  :****************
        Ascii(1)  19  :*******************
        Ascii(1)   0  :
        Ascii(1)   0  :
        UInt1(1)   1  :0 (00h)
        UInt1(1)   1  :0 (00h)
        Ascii(1)   0  :
        Ascii(1)   0  :",""
"130","2020/09/24","06:12:50","Recv","S6F12","","243C","OFF","Byte (1)   1  :00",""
"131","2020/09/24","06:12:50","Send","S6F11","77921 (13061h)","243C","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77921 (13061h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :200 (C8h)
      List (1)   8
        Ascii(1)  16  :****************
        Ascii(1)  19  :*******************
        Ascii(1)   0  :
        Ascii(1)   0  :
        UInt1(1)   1  :0 (00h)
        UInt1(1)   1  :0 (00h)
        Ascii(1)   0  :
        Ascii(1)   0  :",""
"132","2020/09/24","06:12:49","Recv","S6F12","","243B","OFF","Byte (1)   1  :00",""
"133","2020/09/24","06:12:49","Send","S6F11","118960 (1D0B0h)","243B","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118960 (1D0B0h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :107 (6Bh)
      List (1)   4
        Ascii(1)  19  :*******************
        UInt1(1)   1  :2 (02h)
        UInt1(1)   1  :2 (02h)
        Ascii(1)  19  :*******************",""
"134","2020/09/24","06:12:49","Recv","S6F12","","243A","OFF","Byte (1)   1  :00",""
"135","2020/09/24","06:12:49","Send","S6F11","77905 (13051h)","243A","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77905 (13051h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :206 (CEh)
      List (1)   1
        UInt1(1)   1  :4 (04h)",""
"136","2020/09/24","06:12:49","Recv","S6F12","","2439","OFF","Byte (1)   1  :00",""
"137","2020/09/24","06:12:49","Send","S6F11","118800 (1D010h)","2439","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118800 (1D010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        UInt1(1)   1  :1 (01h)",""
"138","2020/09/24","06:12:49","Recv","S6F12","","2438","OFF","Byte (1)   1  :00",""
"139","2020/09/24","06:12:49","Send","S6F11","118816 (1D020h)","2438","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118816 (1D020h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)   8  :********
        UInt1(1)   1  :0 (00h)",""
"140","2020/09/24","06:12:45","Recv","S6F12","","2437","OFF","Byte (1)   1  :00",""
"141","2020/09/24","06:12:45","Send","S6F11","118944 (1D0A0h)","2437","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118944 (1D0A0h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :107 (6Bh)
      List (1)   4
        Ascii(1)  19  :*******************
        UInt1(1)   1  :2 (02h)
        UInt1(1)   1  :1 (01h)
        Ascii(1)   8  :********",""
"142","2020/09/24","06:12:45","Recv","S6F12","","2436","OFF","Byte (1)   1  :00",""
"143","2020/09/24","06:12:45","Send","S6F11","118800 (1D010h)","2436","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118800 (1D010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)   8  :********
        UInt1(1)   1  :1 (01h)",""
"144","2020/09/24","06:12:45","Recv","S6F12","","2435","OFF","Byte (1)   1  :00",""
"145","2020/09/24","06:12:45","Send","S6F11","118816 (1D020h)","2435","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118816 (1D020h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)  15  :***************
        UInt1(1)   1  :0 (00h)",""
"146","2020/09/24","06:12:20","Recv","S6F12","","2434","OFF","Byte (1)   1  :00",""
"147","2020/09/24","06:12:20","Send","S6F11","118960 (1D0B0h)","2434","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118960 (1D0B0h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :107 (6Bh)
      List (1)   4
        Ascii(1)  19  :*******************
        UInt1(1)   1  :2 (02h)
        UInt1(1)   1  :2 (02h)
        Ascii(1)  19  :*******************",""
"148","2020/09/24","06:12:19","Recv","S6F12","","2433","OFF","Byte (1)   1  :00",""
"149","2020/09/24","06:12:19","Send","S6F11","118800 (1D010h)","2433","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118800 (1D010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        UInt1(1)   1  :1 (01h)",""
"150","2020/09/24","06:12:19","Recv","S6F12","","2432","OFF","Byte (1)   1  :00",""
"151","2020/09/24","06:12:19","Send","S6F11","118816 (1D020h)","2432","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118816 (1D020h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)   8  :********
        UInt1(1)   1  :0 (00h)",""
"152","2020/09/24","06:12:15","Recv","S6F12","","2431","OFF","Byte (1)   1  :00",""
"153","2020/09/24","06:12:15","Send","S6F11","118944 (1D0A0h)","2431","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118944 (1D0A0h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :107 (6Bh)
      List (1)   4
        Ascii(1)  19  :*******************
        UInt1(1)   1  :2 (02h)
        UInt1(1)   1  :1 (01h)
        Ascii(1)   8  :********",""
"154","2020/09/24","06:12:15","Recv","S6F12","","2430","OFF","Byte (1)   1  :00",""
"155","2020/09/24","06:12:15","Send","S6F11","118800 (1D010h)","2430","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118800 (1D010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)   8  :********
        UInt1(1)   1  :1 (01h)",""
"156","2020/09/24","06:12:15","Recv","S6F12","","242F","OFF","Byte (1)   1  :00",""
"157","2020/09/24","06:12:15","Send","S6F11","118816 (1D020h)","242F","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118816 (1D020h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)  15  :***************
        UInt1(1)   1  :0 (00h)",""
"158","2020/09/24","06:12:11","Recv","S6F12","","242E","OFF","Byte (1)   1  :00",""
"159","2020/09/24","06:12:11","Send","S6F11","118944 (1D0A0h)","242E","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118944 (1D0A0h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :107 (6Bh)
      List (1)   4
        Ascii(1)  19  :*******************
        UInt1(1)   1  :2 (02h)
        UInt1(1)   1  :1 (01h)
        Ascii(1)  15  :***************",""
"160","2020/09/24","06:12:11","Recv","S6F12","","242D","OFF","Byte (1)   1  :00",""
"161","2020/09/24","06:12:11","Send","S6F11","118800 (1D010h)","242D","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118800 (1D010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)  15  :***************
        UInt1(1)   1  :1 (01h)",""
"162","2020/09/24","06:12:11","Recv","S6F12","","242C","OFF","Byte (1)   1  :00",""
"163","2020/09/24","06:12:11","Send","S6F11","118816 (1D020h)","242C","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118816 (1D020h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)   8  :********
        UInt1(1)   1  :0 (00h)",""
"164","2020/09/24","06:12:07","Recv","S6F12","","242B","OFF","Byte (1)   1  :00",""
"165","2020/09/24","06:12:07","Send","S6F11","118944 (1D0A0h)","242B","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118944 (1D0A0h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :107 (6Bh)
      List (1)   4
        Ascii(1)  19  :*******************
        UInt1(1)   1  :2 (02h)
        UInt1(1)   1  :1 (01h)
        Ascii(1)   8  :********",""
"166","2020/09/24","06:12:07","Recv","S6F12","","242A","OFF","Byte (1)   1  :00",""
"167","2020/09/24","06:12:07","Send","S6F11","118800 (1D010h)","242A","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118800 (1D010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)   8  :********
        UInt1(1)   1  :1 (01h)",""
"168","2020/09/24","06:12:07","Recv","S6F12","","2429","OFF","Byte (1)   1  :00",""
"169","2020/09/24","06:12:07","Send","S6F11","118816 (1D020h)","2429","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118816 (1D020h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)  11  :***********
        UInt1(1)   1  :0 (00h)",""
"170","2020/09/24","06:12:00","Recv","S6F12","","2428","OFF","Byte (1)   1  :00",""
"171","2020/09/24","06:12:00","Send","S6F11","77908 (13054h)","2428","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77908 (13054h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :209 (D1h)
      List (1)   1
        UInt1(1)   1  :6 (06h)",""
"172","2020/09/24","06:12:00","Recv","S6F12","","2427","OFF","Byte (1)   1  :00",""
"173","2020/09/24","06:12:00","Send","S6F11","77940 (13074h)","2427","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77940 (13074h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :200 (C8h)
      List (1)   8
        Ascii(1)  16  :****************
        Ascii(1)  15  :***************
        Ascii(1)   0  :
        Ascii(1)   0  :
        UInt1(1)   1  :0 (00h)
        UInt1(1)   1  :0 (00h)
        Ascii(1)   0  :
        Ascii(1)   0  :",""
"174","2020/09/24","06:11:57","Recv","S6F12","","2426","OFF","Byte (1)   1  :00",""
"175","2020/09/24","06:11:57","Send","S6F11","77908 (13054h)","2426","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77908 (13054h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :209 (D1h)
      List (1)   1
        UInt1(1)   1  :4 (04h)",""
"176","2020/09/24","06:11:57","Recv","S6F12","","2425","OFF","Byte (1)   1  :00",""
"177","2020/09/24","06:11:57","Send","S6F11","77924 (13064h)","2425","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77924 (13064h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :200 (C8h)
      List (1)   8
        Ascii(1)  16  :****************
        Ascii(1)  15  :***************
        Ascii(1)   0  :
        Ascii(1)   0  :
        UInt1(1)   1  :0 (00h)
        UInt1(1)   1  :0 (00h)
        Ascii(1)   0  :
        Ascii(1)   0  :",""
"178","2020/09/24","06:11:55","Recv","S6F12","","2424","OFF","Byte (1)   1  :00",""
"179","2020/09/24","06:11:55","Send","S6F11","77908 (13054h)","2424","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77908 (13054h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :209 (D1h)
      List (1)   1
        UInt1(1)   1  :33 (21h)",""
"180","2020/09/24","06:11:50","Recv","S6F12","","2423","OFF","Byte (1)   1  :00",""
"181","2020/09/24","06:11:50","Send","S6F11","118944 (1D0A0h)","2423","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118944 (1D0A0h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :107 (6Bh)
      List (1)   4
        Ascii(1)  19  :*******************
        UInt1(1)   1  :2 (02h)
        UInt1(1)   1  :1 (01h)
        Ascii(1)  11  :***********",""
"182","2020/09/24","06:11:50","Recv","S6F12","","2422","OFF","Byte (1)   1  :00",""
"183","2020/09/24","06:11:50","Send","S6F11","118800 (1D010h)","2422","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118800 (1D010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)  11  :***********
        UInt1(1)   1  :1 (01h)",""
"184","2020/09/24","06:11:50","Recv","S6F12","","2421","OFF","Byte (1)   1  :00",""
"185","2020/09/24","06:11:50","Send","S6F11","118816 (1D020h)","2421","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118816 (1D020h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)   8  :********
        UInt1(1)   1  :0 (00h)",""
"186","2020/09/24","06:11:47","Recv","S6F12","","2420","OFF","Byte (1)   1  :00",""
"187","2020/09/24","06:11:47","Send","S6F11","77908 (13054h)","2420","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77908 (13054h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :209 (D1h)
      List (1)   1
        UInt1(1)   1  :31 (1Fh)",""
"188","2020/09/24","06:11:45","Recv","S6F12","","241F","OFF","Byte (1)   1  :00",""
"189","2020/09/24","06:11:45","Send","S6F11","118944 (1D0A0h)","241F","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118944 (1D0A0h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :107 (6Bh)
      List (1)   4
        Ascii(1)  19  :*******************
        UInt1(1)   1  :2 (02h)
        UInt1(1)   1  :1 (01h)
        Ascii(1)   8  :********",""
"190","2020/09/24","06:11:45","Recv","S6F12","","241E","OFF","Byte (1)   1  :00",""
"191","2020/09/24","06:11:45","Send","S6F11","118800 (1D010h)","241E","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118800 (1D010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)   8  :********
        UInt1(1)   1  :1 (01h)",""
"192","2020/09/24","06:11:44","Recv","S6F12","","241D","OFF","Byte (1)   1  :00",""
"193","2020/09/24","06:11:44","Send","S6F11","118816 (1D020h)","241D","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118816 (1D020h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)   8  :********
        UInt1(1)   1  :0 (00h)",""
"194","2020/09/24","06:11:36","Recv","S6F12","","241C","OFF","Byte (1)   1  :00",""
"195","2020/09/24","06:11:36","Send","S6F11","77908 (13054h)","241C","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77908 (13054h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :209 (D1h)
      List (1)   1
        UInt1(1)   1  :33 (21h)",""
"196","2020/09/24","06:11:29","Recv","S6F12","","241B","OFF","Byte (1)   1  :00",""
"197","2020/09/24","06:11:29","Send","S6F11","118944 (1D0A0h)","241B","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118944 (1D0A0h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :107 (6Bh)
      List (1)   4
        Ascii(1)  19  :*******************
        UInt1(1)   1  :2 (02h)
        UInt1(1)   1  :1 (01h)
        Ascii(1)  15  :***************",""
"198","2020/09/24","06:11:29","Recv","S6F12","","241A","OFF","Byte (1)   1  :00",""
"199","2020/09/24","06:11:29","Send","S6F11","118800 (1D010h)","241A","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118800 (1D010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)  15  :***************
        UInt1(1)   1  :1 (01h)",""
"200","2020/09/24","06:11:29","Recv","S6F12","","2419","OFF","Byte (1)   1  :00",""
"201","2020/09/24","06:11:29","Send","S6F11","118816 (1D020h)","2419","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118816 (1D020h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)   8  :********
        UInt1(1)   1  :0 (00h)",""
"202","2020/09/24","06:11:26","Recv","S6F12","","2418","OFF","Byte (1)   1  :00",""
